is_canceled,arrival_year,arrival_month,PredictedLikelihoodOfCancellation
0,2015,8,0.362120740105597
1,2015,8,0.307705334132272
0,2015,8,0.403949580559581
0,2015,8,0.343222663239961
0,2015,8,0.343222663239961
0,2015,8,0.384424090395163
0,2015,8,0.280367437841739
0,2015,8,0.373083924198288
1,2015,8,0.428287356120343
0,2015,8,0.347840779987563
1,2015,8,0.387085928965141
0,2015,8,0.387085928965141
0,2015,8,0.433864276489122
1,2015,8,0.377596640696652
0,2015,8,0.377596640696652
1,2015,8,0.420763752077408
0,2015,8,0.426340672446187
1,2015,8,0.426340672446187
1,2015,8,0.345988550168417
0,2015,8,0.426340672446187
0,2015,8,0.348916167335405
1,2015,8,0.370375805805791
1,2015,8,0.38555067137207
0,2015,8,0.38555067137207
1,2015,8,0.343395760114489
1,2015,8,0.343395760114489
0,2015,8,0.296617412590507
0,2015,8,0.390001010763942
0,2015,8,0.373083924198288
1,2015,8,0.326305576674308
1,2015,8,0.363594635929799
0,2015,8,0.349436579057228
0,2015,8,0.283242513652029
1,2015,8,0.372175772433591
0,2015,8,0.365560320155354
0,2015,8,0.318781972631372
0,2015,8,0.392766897692398
0,2015,8,0.378608840819827
1,2015,8,0.426340672446187
1,2015,8,0.323597458281811
1,2015,8,0.296617412590507
1,2015,8,0.330191187344297
1,2015,8,0.343395760114489
0,2015,8,0.371392614499499
1,2015,8,0.38555067137207
0,2015,8,0.408317726233585
1,2015,8,0.296617412590507
0,2015,8,0.30415061113691
1,2015,8,0.296617412590507
1,2015,8,0.376969534868277
1,2015,8,0.343395760114489
0,2015,8,0.376969534868277
0,2015,8,0.343395760114489
1,2015,8,0.376969534868277
1,2015,8,0.294623262293064
0,2015,8,0.325850794437223
0,2015,8,0.303498440224659
0,2015,8,0.31765649709723
0,2015,8,0.270878149573249
1,2015,8,0.233598684821226
1,2015,8,0.272843833798804
0,2015,8,0.318781972631372
0,2015,8,0.379562324922206
0,2015,8,0.379562324922206
1,2015,8,0.395694514859386
1,2015,8,0.34709511391249
0,2015,8,0.323597458281811
1,2015,8,0.370375805805791
1,2015,8,0.357171233035599
1,2015,8,0.403949580559581
0,2015,8,0.435297771924888
0,2015,8,0.376969534868277
0,2015,8,0.343395760114489
1,2015,8,0.371392614499499
0,2015,8,0.343395760114489
1,2015,8,0.330191187344297
0,2015,8,0.376969534868277
1,2015,8,0.339055367207415
1,2015,8,0.290455966260519
0,2015,8,0.24679366308795
0,2015,8,0.304777716965285
1,2015,8,0.377596640696652
0,2015,8,0.377596640696652
1,2015,8,0.363594635929799
0,2015,8,0.424374988220632
1,2015,8,0.355205548810045
0,2015,8,0.355205548810045
1,2015,8,0.321631774056256
0,2015,8,0.375003850642723
1,2015,8,0.341430075888934
0,2015,8,0.360845793770151
0,2015,8,0.328225503118742
1,2015,8,0.288980354141164
1,2015,8,0.375003850642723
0,2015,8,0.371392614499499
1,2015,8,0.371392614499499
1,2015,8,0.257372263612929
1,2015,8,0.376969534868277
1,2015,8,0.330848177813589
1,2015,8,0.330848177813589
0,2015,8,0.310305878955465
0,2015,8,0.280367437841739
0,2015,8,0.32714578536572
1,2015,8,0.433864276489122
1,2015,8,0.387085928965141
1,2015,8,0.433864276489122
1,2015,8,0.403218118902321
1,2015,8,0.403218118902321
1,2015,8,0.354618717955424
1,2015,8,0.364694837078534
1,2015,8,0.411473184602515
0,2015,8,0.364694837078534
1,2015,8,0.411473184602515
1,2015,8,0.370335082038641
1,2015,8,0.304141016633442
0,2015,8,0.337714791387231
1,2015,8,0.345247989933634
1,2015,8,0.304141016633442
1,2015,8,0.294651728364953
1,2015,8,0.296617412590507
0,2015,8,0.343395760114489
1,2015,8,0.343395760114489
1,2015,8,0.384493138911212
1,2015,8,0.384493138911212
0,2015,8,0.330191187344297
0,2015,8,0.326744569123898
0,2015,8,0.303977514262383
1,2015,8,0.309648888486172
0,2015,8,0.398582147267734
1,2015,8,0.376969534868277
1,2015,8,0.376969534868277
1,2015,8,0.324484523251392
1,2015,8,0.287060427696729
0,2015,8,0.358925867325717
0,2015,8,0.369644344148532
1,2015,8,0.38906006202975
1,2015,8,0.364694837078534
1,2015,8,0.364694837078534
1,2015,8,0.330191187344297
1,2015,8,0.343222663239961
1,2015,8,0.341401609817045
0,2015,8,0.390001010763942
0,2015,8,0.390001010763942
0,2015,8,0.401983896334026
1,2015,8,0.372629141961204
0,2015,8,0.373083924198288
0,2015,8,0.326305576674308
0,2015,8,0.33383877522071
1,2015,8,0.326305576674308
1,2015,8,0.433864276489122
1,2015,8,0.403218118902321
0,2015,8,0.35643977137834
1,2015,8,0.403218118902321
0,2015,8,0.378225480652325
1,2015,8,0.403218118902321
0,2015,8,0.313376708356062
0,2015,8,0.393728830633831
1,2015,8,0.348916167335405
1,2015,8,0.395694514859386
0,2015,8,0.348916167335405
0,2015,8,0.26674299163472
0,2015,8,0.309671018357827
0,2015,8,0.276097243604038
1,2015,8,0.34709511391249
1,2015,8,0.376969534868277
0,2015,8,0.280367437841739
0,2015,8,0.36750700382951
0,2015,8,0.373083924198288
0,2015,8,0.326305576674308
0,2015,8,0.373083924198288
0,2015,8,0.326305576674308
0,2015,8,0.361045352757755
0,2015,8,0.387085928965141
1,2015,8,0.428287356120343
1,2015,8,0.353512154211352
0,2015,8,0.400290501735333
0,2015,8,0.385129839243054
1,2015,8,0.392766897692398
1,2015,8,0.345988550168417
0,2015,8,0.426340672446187
1,2015,8,0.345988550168417
0,2015,8,0.348916167335405
0,2015,8,0.348916167335405
1,2015,8,0.257372263612929
0,2015,8,0.30415061113691
1,2015,8,0.296617412590507
0,2015,8,0.376969534868277
0,2015,8,0.376969534868277
1,2015,8,0.351976896618281
0,2015,8,0.316816288405818
0,2015,8,0.345988550168417
0,2015,8,0.345988550168417
0,2015,8,0.420763752077408
0,2015,8,0.345988550168417
1,2015,8,0.395694514859386
1,2015,8,0.276097243604038
1,2015,8,0.322875591128019
0,2015,8,0.356449365881808
1,2015,8,0.362120740105597
0,2015,8,0.362120740105597
1,2015,8,0.362120740105597
0,2015,8,0.379938287897114
1,2015,8,0.387471486443517
0,2015,8,0.403949580559581
0,2015,8,0.379938287897114
0,2015,8,0.337724385890699
1,2015,8,0.343395760114489
1,2015,8,0.296617412590507
0,2015,8,0.376969534868277
1,2015,8,0.343395760114489
1,2015,8,0.343395760114489
0,2015,8,0.337724385890699
1,2015,8,0.376969534868277
0,2015,8,0.330191187344297
1,2015,8,0.296617412590507
1,2015,8,0.38555067137207
0,2015,8,0.376969534868277
1,2015,8,0.309648888486172
1,2015,8,0.317182087032575
1,2015,8,0.296617412590507
0,2015,8,0.372629141961204
1,2015,8,0.438445115288509
0,2015,8,0.269057096150334
0,2015,8,0.269057096150334
1,2015,8,0.270878149573249
0,2015,8,0.269057096150334
0,2015,8,0.269057096150334
1,2015,8,0.270878149573249
0,2015,8,0.31765649709723
0,2015,8,0.269057096150334
0,2015,8,0.269057096150334
0,2015,8,0.31765649709723
1,2015,8,0.270878149573249
1,2015,8,0.270878149573249
1,2015,8,0.270878149573249
1,2015,8,0.319622181322785
1,2015,8,0.318781972631372
1,2015,8,0.379562324922206
1,2015,8,0.426340672446187
1,2015,8,0.426340672446187
1,2015,8,0.330191187344297
1,2015,8,0.257372263612929
1,2015,8,0.330191187344297
1,2015,8,0.330191187344297
1,2015,8,0.330848177813589
0,2015,8,0.354020745696761
1,2015,8,0.372629141961204
1,2015,8,0.381210278464996
1,2015,8,0.372629141961204
1,2015,8,0.401983896334026
0,2015,8,0.355205548810045
1,2015,8,0.360155055880042
1,2015,8,0.329164972602659
1,2015,8,0.329164972602659
0,2015,8,0.375003850642723
0,2015,8,0.313713093228233
0,2015,8,0.343395760114489
1,2015,8,0.376969534868277
1,2015,8,0.337724385890699
1,2015,8,0.343395760114489
0,2015,8,0.376969534868277
0,2015,8,0.343395760114489
1,2015,8,0.294796359167592
1,2015,8,0.343395760114489
0,2015,8,0.343395760114489
1,2015,8,0.343395760114489
1,2015,8,0.338381376359992
1,2015,8,0.390658001233234
1,2015,8,0.369644344148532
1,2015,8,0.322865996624551
1,2015,8,0.326305576674308
0,2015,8,0.373083924198288
0,2015,8,0.403218118902321
1,2015,8,0.322865996624551
1,2015,8,0.304141016633442
1,2015,8,0.337714791387231
0,2015,8,0.350011212392726
0,2015,8,0.288980354141164
0,2015,8,0.383584987146515
0,2015,8,0.375003850642723
0,2015,8,0.375003850642723
1,2015,8,0.384493138911212
0,2015,8,0.257372263612929
0,2015,8,0.38555067137207
0,2015,8,0.337724385890699
0,2015,8,0.390001010763942
0,2015,8,0.351803799743753
0,2015,8,0.207548514110372
0,2015,8,0.33383877522071
0,2015,8,0.377899409848727
1,2015,8,0.291875913347167
0,2015,8,0.364694837078534
0,2015,8,0.401983896334026
0,2015,8,0.329164972602659
1,2015,8,0.248018011643611
1,2015,8,0.296617412590507
1,2015,8,0.364694837078534
1,2015,8,0.401983896334026
1,2015,8,0.296617412590507
0,2015,8,0.343222663239961
0,2015,8,0.309648888486172
1,2015,8,0.309648888486172
0,2015,8,0.32714578536572
1,2015,8,0.353512154211352
0,2015,8,0.32714578536572
0,2015,8,0.310326466378821
0,2015,8,0.403218118902321
0,2015,8,0.378956942309584
1,2015,8,0.331130656828214
1,2015,8,0.362811477995706
1,2015,8,0.343395760114489
0,2015,8,0.343222663239961
0,2015,8,0.348916167335405
0,2015,8,0.433864276489122
0,2015,8,0.433864276489122
0,2015,8,0.433864276489122
0,2015,8,0.433864276489122
1,2015,8,0.387085928965141
1,2015,8,0.424374988220632
1,2015,8,0.424374988220632
0,2015,8,0.426340672446187
0,2015,8,0.348916167335405
0,2015,8,0.395694514859386
0,2015,8,0.395694514859386
0,2015,8,0.348916167335405
0,2015,8,0.370375805805791
0,2015,8,0.426716635421095
1,2015,8,0.403949580559581
0,2015,8,0.403949580559581
0,2015,8,0.284352309304232
0,2015,8,0.296617412590507
1,2015,8,0.376969534868277
0,2015,8,0.257372263612929
0,2015,8,0.296617412590507
0,2015,8,0.376969534868277
1,2015,8,0.390001010763942
0,2015,8,0.343222663239961
0,2015,8,0.343879653709254
0,2015,8,0.33383877522071
1,2015,8,0.373083924198288
1,2015,8,0.326305576674308
0,2015,8,0.370375805805791
1,2015,8,0.376969534868277
0,2015,8,0.296617412590507
0,2015,8,0.296617412590507
1,2015,8,0.376969534868277
0,2015,8,0.330191187344297
0,2015,8,0.343395760114489
0,2015,8,0.30415061113691
1,2015,8,0.343395760114489
0,2015,8,0.257372263612929
0,2015,8,0.330191187344297
0,2015,8,0.362811477995706
1,2015,8,0.343395760114489
0,2015,8,0.343395760114489
1,2015,8,0.343395760114489
0,2015,8,0.330191187344297
0,2015,8,0.270403739508594
1,2015,8,0.343879653709254
1,2015,8,0.325850794437223
0,2015,8,0.426340672446187
1,2015,8,0.392766897692398
0,2015,8,0.395694514859386
0,2015,8,0.356449365881808
1,2015,8,0.403949580559581
0,2015,8,0.284352309304232
0,2015,8,0.378956942309584
0,2015,8,0.331986545401565
0,2015,8,0.379562324922206
1,2015,8,0.379562324922206
1,2015,8,0.356543819736818
1,2015,8,0.395694514859386
1,2015,8,0.395694514859386
0,2015,8,0.395694514859386
1,2015,8,0.390117594490607
0,2015,8,0.404275651363179
0,2015,8,0.34709511391249
1,2015,8,0.323597458281811
1,2015,8,0.370375805805791
0,2015,8,0.296617412590507
0,2015,8,0.343395760114489
1,2015,8,0.376969534868277
0,2015,8,0.376969534868277
1,2015,8,0.257372263612929
1,2015,8,0.376969534868277
1,2015,8,0.357171233035599
1,2015,8,0.376969534868277
1,2015,8,0.324029741014307
1,2015,8,0.339055367207415
0,2015,8,0.381210278464996
0,2015,8,0.269057096150334
0,2015,8,0.31765649709723
0,2015,8,0.278411348119652
0,2015,8,0.31765649709723
1,2015,8,0.316816288405818
0,2015,8,0.363594635929799
1,2015,8,0.363594635929799
0,2015,8,0.316816288405818
1,2015,8,0.424374988220632
1,2015,8,0.424374988220632
1,2015,8,0.393728830633831
0,2015,8,0.34695048310985
1,2015,8,0.282386625078678
0,2015,8,0.433332087699333
0,2015,8,0.315960399832467
1,2015,8,0.368410121580237
0,2015,8,0.355205548810045
1,2015,8,0.279626102171845
1,2015,8,0.295280252762357
1,2015,8,0.343879653709254
0,2015,8,0.343879653709254
1,2015,8,0.408317726233585
1,2015,8,0.290946038366718
0,2015,8,0.35643977137834
1,2015,8,0.35643977137834
1,2015,8,0.322865996624551
1,2015,8,0.311674215179845
1,2015,8,0.384493138911212
1,2015,8,0.328225503118742
1,2015,8,0.309648888486172
1,2015,8,0.294623262293064
1,2015,8,0.343222663239961
1,2015,8,0.309648888486172
0,2015,8,0.384424090395163
1,2015,8,0.373083924198288
1,2015,8,0.324484523251392
0,2015,8,0.32714578536572
0,2015,8,0.36750700382951
0,2015,8,0.373083924198288
1,2015,8,0.373083924198288
0,2015,8,0.373083924198288
0,2015,8,0.364694837078534
1,2015,8,0.364694837078534
1,2015,8,0.364694837078534
1,2015,8,0.411473184602515
1,2015,8,0.355205548810045
1,2015,8,0.384424090395163
0,2015,8,0.390001010763942
1,2015,8,0.326305576674308
0,2015,8,0.373083924198288
0,2015,8,0.387085928965141
0,2015,8,0.403218118902321
1,2015,8,0.330399195170954
1,2015,8,0.320909906902464
1,2015,8,0.393728830633831
1,2015,8,0.393728830633831
0,2015,8,0.393728830633831
1,2015,8,0.320909906902464
1,2015,8,0.315342392581616
1,2015,8,0.315342392581616
0,2015,8,0.357171233035599
0,2015,8,0.357171233035599
1,2015,8,0.376969534868277
0,2015,8,0.330191187344297
1,2015,8,0.376969534868277
1,2015,8,0.376969534868277
0,2015,8,0.376969534868277
0,2015,8,0.337724385890699
1,2015,8,0.376969534868277
0,2015,8,0.373083924198288
1,2015,8,0.326305576674308
1,2015,8,0.326305576674308
1,2015,8,0.33383877522071
0,2015,8,0.419706219616551
1,2015,8,0.433864276489122
0,2015,8,0.394619127511544
0,2015,8,0.433864276489122
1,2015,8,0.433864276489122
0,2015,8,0.314267005233774
0,2015,8,0.456631331350637
0,2015,8,0.442445412992914
0,2015,8,0.424374988220632
1,2015,8,0.418798067851854
0,2015,8,0.344022865942862
1,2015,8,0.390801213466844
0,2015,8,0.424374988220632
0,2015,8,0.424374988220632
0,2015,8,0.385129839243054
0,2015,8,0.377596640696652
0,2015,8,0.424374988220632
0,2015,8,0.373083924198288
0,2015,8,0.394619127511544
1,2015,8,0.400290501735333
0,2015,8,0.402329379783721
0,2015,8,0.379562324922206
0,2015,8,0.395694514859386
1,2015,8,0.395694514859386
1,2015,8,0.357171233035599
1,2015,8,0.331130656828214
0,2015,8,0.403949580559581
1,2015,8,0.412530717063373
0,2015,8,0.323597458281811
0,2015,8,0.376969534868277
0,2015,8,0.296617412590507
0,2015,8,0.330191187344297
0,2015,8,0.395694514859386
1,2015,8,0.371392614499499
0,2015,8,0.330191187344297
1,2015,8,0.343222663239961
0,2015,8,0.395694514859386
1,2015,8,0.316816288405818
0,2015,8,0.363594635929799
0,2015,8,0.363594635929799
0,2015,8,0.316960919208457
0,2015,8,0.365560320155354
0,2015,8,0.3395101494445
0,2015,8,0.392766897692398
0,2015,8,0.426340672446187
1,2015,8,0.348916167335405
1,2015,8,0.362120740105597
0,2015,8,0.315342392581616
0,2015,8,0.395694514859386
0,2015,8,0.364704431582002
1,2015,8,0.403949580559581
1,2015,8,0.330191187344297
1,2015,8,0.343222663239961
0,2015,8,0.330191187344297
0,2015,8,0.31765649709723
0,2015,8,0.280377032345207
0,2015,8,0.319622181322785
1,2015,8,0.365560320155354
0,2015,8,0.331986545401565
0,2015,8,0.365560320155354
0,2015,8,0.379562324922206
0,2015,8,0.426340672446187
0,2015,8,0.348916167335405
0,2015,8,0.357171233035599
0,2015,8,0.357171233035599
1,2015,8,0.323597458281811
1,2015,8,0.371392614499499
1,2015,8,0.328370133921381
1,2015,8,0.296617412590507
0,2015,8,0.343395760114489
0,2015,8,0.330191187344297
1,2015,8,0.296617412590507
1,2015,8,0.372629141961204
0,2015,8,0.31765649709723
0,2015,8,0.324349486952221
0,2015,8,0.33002086117601
0,2015,8,0.314995234982902
0,2015,8,0.377596640696652
0,2015,8,0.377596640696652
1,2015,8,0.377596640696652
0,2015,8,0.424374988220632
1,2015,8,0.424374988220632
1,2015,8,0.385129839243054
0,2015,8,0.377596640696652
0,2015,8,0.385129839243054
0,2015,8,0.368736192383835
0,2015,8,0.34695048310985
0,2015,8,0.313376708356062
1,2015,8,0.355205548810045
1,2015,8,0.360845793770151
1,2015,8,0.375003850642723
0,2015,8,0.376969534868277
0,2015,8,0.343879653709254
0,2015,8,0.343879653709254
1,2015,9,0.264625290287391
1,2015,9,0.256044153783599
0,2015,9,0.191824221443009
0,2015,9,0.191824221443009
0,2015,9,0.152579072465431
1,2015,9,0.145045873919028
1,2015,9,0.186874714373012
1,2015,9,0.186874714373012
0,2015,9,0.242234198400785
0,2015,9,0.153300939619223
0,2015,9,0.186874714373012
0,2015,9,0.256420116758507
0,2015,9,0.1730992414519
1,2015,9,0.209265806259618
0,2015,9,0.256044153783599
1,2015,9,0.159894668681709
0,2015,9,0.1730992414519
1,2015,9,0.159894668681709
0,2015,9,0.148584326990303
0,2015,9,0.199149412162755
1,2015,9,0.152371064638774
0,2015,9,0.150550011215858
1,2015,9,0.199149412162755
1,2015,9,0.152371064638774
0,2015,9,0.152371064638774
1,2015,9,0.165402540534438
0,2015,9,0.20660396768964
0,2015,9,0.212180888058419
1,2015,9,0.131828765780649
0,2015,9,0.17860711330463
0,2015,9,0.165402540534438
0,2015,9,0.1480306717317
0,2015,9,0.146664400545869
1,2015,9,0.175692031505829
1,2015,9,0.209265806259618
1,2015,9,0.175692031505829
0,2015,9,0.186874714373012
0,2015,9,0.224163773628503
0,2015,9,0.224163773628503
0,2015,9,0.112172431558816
1,2015,9,0.199149412162755
1,2015,9,0.193572491793976
1,2015,9,0.20660396768964
0,2015,9,0.256044153783599
0,2015,9,0.178619648672817
0,2015,9,0.225397996196798
0,2015,9,0.225397996196798
0,2015,9,0.195263801492766
0,2015,9,0.225397996196798
0,2015,9,0.10580072494145
0,2015,9,0.176798595249902
0,2015,9,0.225397996196798
0,2015,9,0.225397996196798
0,2015,9,0.225397996196798
1,2015,9,-0.0418871297133316
0,2015,9,0.169130360404327
0,2015,9,0.18233493317452
0,2015,9,0.169130360404327
0,2015,9,0.12988521142675
0,2015,9,0.215908707928309
1,2015,9,0.215908707928309
0,2015,9,0.165402540534438
0,2015,9,0.165402540534438
0,2015,9,0.092583616803071
0,2015,9,0.165402540534438
0,2015,9,0.165402540534438
0,2015,9,0.152371064638774
0,2015,9,0.152371064638774
1,2015,9,0.20660396768964
0,2015,9,0.1480306717317
0,2015,9,0.148485453968785
1,2015,9,0.195263801492766
0,2015,9,0.195263801492766
0,2015,9,0.148485453968785
0,2015,9,0.245613047959514
0,2015,9,0.175692031505829
1,2015,9,0.241886096911028
0,2015,9,0.209265806259618
1,2015,9,0.209265806259618
0,2015,9,0.209265806259618
1,2015,9,0.199776517991129
0,2015,9,0.151177117044232
1,2015,9,0.16620274323734
0,2015,9,0.199776517991129
0,2015,9,0.199776517991129
1,2015,9,0.151177117044232
0,2015,9,0.209275400763086
0,2015,9,0.168168427462894
0,2015,9,0.171096044629882
0,2015,9,0.171096044629882
1,2015,9,0.212180888058419
0,2015,9,0.20660396768964
0,2015,9,0.179264103773923
0,2015,9,0.165106046901351
0,2015,9,0.226129457854058
0,2015,9,0.152371064638774
1,2015,9,0.171252508830299
1,2015,9,0.132371307374127
0,2015,9,0.179351110330077
0,2015,9,0.202118165191591
0,2015,9,0.202118165191591
1,2015,9,0.145777335576287
1,2015,9,-0.068135713747375
0,2015,9,0.152371064638774
0,2015,9,0.138996165700295
0,2015,9,0.201742202216683
1,2015,9,0.0795521409074064
0,2015,9,0.199149412162755
1,2015,9,0.152371064638774
0,2015,9,0.118797289884985
0,2015,9,0.199149412162755
1,2015,9,0.184991355290184
1,2015,9,0.199149412162755
0,2015,9,0.221916467024269
0,2015,9,0.199149412162755
1,2015,9,0.152371064638774
1,2015,9,0.20660396768964
1,2015,9,0.212180888058419
1,2015,9,0.173687183405144
1,2015,9,0.1480306717317
1,2015,9,0.1480306717317
0,2015,9,0.1480306717317
0,2015,9,0.1480306717317
0,2015,9,0.1480306717317
0,2015,9,0.0959224568100477
0,2015,9,0.108228283863473
1,2015,9,0.141802058617262
0,2015,9,0.187740197449831
0,2015,9,0.248520549740664
1,2015,9,0.106262599637918
1,2015,9,0.139836374391707
1,2015,9,0.217874392153863
1,2015,9,0.217874392153863
1,2015,9,0.131850895652304
1,2015,9,0.217874392153863
0,2015,9,0.217874392153863
1,2015,9,0.169274991206967
0,2015,9,0.226129457854058
1,2015,9,0.179351110330077
1,2015,9,0.226129457854058
0,2015,9,0.226129457854058
0,2015,9,0.186884308876479
0,2015,9,0.179351110330077
0,2015,9,0.199149412162755
0,2015,9,0.118797289884985
0,2015,9,0.112172431558816
1,2015,9,0.152371064638774
0,2015,9,0.152371064638774
0,2015,9,0.113125915661195
0,2015,9,0.118797289884985
0,2015,9,0.118797289884985
0,2015,9,0.152371064638774
1,2015,9,0.153028055108066
0,2015,9,0.1480306717317
1,2015,9,0.0701978889380879
0,2015,9,0.114456896977911
0,2015,9,0.189232098886902
0,2015,9,0.194809019255681
1,2015,9,-0.0207302603950201
0,2015,9,0.169130360404327
0,2015,9,0.18233493317452
0,2015,9,0.190589998874714
1,2015,9,0.224163773628503
0,2015,9,0.177385426104522
0,2015,9,0.151344849897136
0,2015,9,0.1971837279372
1,2015,9,0.1971837279372
1,2015,9,0.150405380413219
1,2015,9,0.150550011215858
1,2015,9,0.199149412162755
0,2015,9,0.307830734570729
1,2015,9,0.212837878527712
0,2015,9,0.179264103773923
0,2015,9,0.256044153783599
1,2015,9,0.225397996196798
1,2015,9,0.225397996196798
1,2015,9,0.225397996196798
1,2015,9,0.186874714373012
1,2015,9,0.233653061896992
1,2015,9,0.233653061896992
0,2015,9,0.233653061896992
0,2015,9,0.118797289884985
0,2015,9,0.118797289884985
0,2015,9,0.165575637408965
0,2015,9,0.165402540534438
